,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24,L25,L26,L27,L28,L29,L30,L31,L32,L33,L34,L35,L36,L37,L38,L39,L40,L41,L42,L43,L44,L45,L46,L47,L48,L49,L50,L51,L52,L53,L54,L55,L56,L57,L58,L59,L60,L61,L62,L63,L64,L65,L66,L67,L68,L69,L70,L71,L72,L73,L74,L75,L76,L77,L78,L79,L80,L81,L82,L83,L84,L85,L86,L87,L88,L89,L90,L91,L92,L93,L94,L95,L96,L97,L98,L99,L100,L101,L102,L103,L104,L105,L106,L107,L108,L109,L110,L111,L112,L113,L114,L115,L116,L117,L118,L119,L120,L121,L122,L123,L124,L125,L126,L127,L128,L129,L130,L131,L132,L133,L134,L135,L136,L137,L138,L139,L140,L141,L142,L143,L144,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24,R25,R26,R27,R28,R29,R30,R31,R32,R33,R34,R35,R36,R37,R38,R39,R40,R41,R42,R43,R44,R45,R46,R47,R48,R49,R50,R51,R52,R53,R54,R55,R56,R57,R58,R59,R60,R61,R62,R63,R64,R65,R66,R67,R68,R69,R70,R71,R72,R73,R74,R75,R76,R77,R78,R79,R80,R81,R82,R83,R84,R85,R86,R87,R88,R89,R90,R91,R92,R93,R94,R95,R96,R97,R98,R99,R100,R101,R102,R103,R104,R105,R106,R107,R108,R109,R110,R111,R112,R113,R114,R115,R116,R117,R118,R119,R120,R121,R122,R123,R124,R125,R126,R127,R128,R129,R130,R131,R132,R133,R134,R135,R136,R137,R138,R139,R140,R141,R142,R143,R144
L1,1.0,0.289510155061,0.662671098125,0.537959300274,0.451288808471,0.418999711407,0.450787587196,0.235403780774,0.550491912206,0.482951332567,0.395713642629,0.489702073956,0.858004787014,0.304942484541,0.433730903219,0.579984911738,0.550244499197,0.220322375056,0.248287306076,0.494644602439,0.266509967729,0.277153742039,0.505422161961,0.49169336755,0.343520429822,0.628739897028,0.435257084864,0.548862519882,0.458542469032,0.376283701184,0.409943095687,0.312429125658,0.316978288359,0.591834535781,0.783278828463,0.318069597847,0.362030124001,0.40300228086,0.370059740328,0.179567086837,0.604503195579,0.372800380378,0.364131584161,0.292926230579,0.0873374476344,0.282659086972,0.327100151355,0.264700734719,0.362006974218,0.10404833414,0.508795797996,0.554286604612,0.249814944318,0.456113308864,0.555823037901,0.398745649332,0.401903443879,0.338800256288,0.120566545743,0.434431097125,0.623381656462,0.437578930416,0.365991133464,0.221488245754,0.203252636873,0.550339883826,0.841967042242,0.505788841958,0.091578786776,0.363270206075,0.433515298016,0.349941517664,0.506403590426,0.37439286997,0.283312514912,0.538662484729,0.498080825492,0.408464446374,0.507518844628,0.597028028112,0.491493534166,0.333516474451,0.582582797671,0.403257832979,0.314271720067,0.216958066643,0.559356026226,0.769325489968,0.851811116282,0.403596805643,0.293333681195,0.238283121661,0.351278174508,0.647959264324,0.480751762891,0.601413516685,0.432725208178,0.770337848255,0.85070186381,0.432615396303,0.418477011169,0.237714660195,0.765621809377,0.860906971911,0.881655702191,0.461807304248,0.278678253171,0.359877378155,0.551043731866,0.344626605133,0.37304656797,0.306540303955,0.326768969543,0.498278691493,0.210698839982,0.399566088118,0.541321485088,0.335263339291,0.495597017166,0.406705648155,0.43348194029,0.511018379044,0.198329703556,0.47795443881,0.640002273536,0.314034798723,0.560132401882,0.258501031875,0.414652274693,0.385729399825,0.349583827654,0.821918499776,0.39695812968,0.337276607383,0.288880625092,0.380726417716,0.515063643195,0.471600482179,0.584362906069,0.133595224812,0.125513634242,0.332674343882,0.484751350864,0.663756362522,0.763220170247,0.259678287042,0.502016570722,0.484332224278,0.311752376106,0.469369687781,0.403928155365,0.156666395247,0.369716022624,0.446440691559,0.233171054441,0.276564473782,0.691426555893,0.285379028088,0.26901912472,0.346554774085,0.447089235662,0.229388505907,0.156916293229,0.58000438078,0.306839402199,0.233651332071,0.478070485246,0.512196544071,0.281413497818,0.647702575759,0.255964475822,0.396096789192,0.369373373105,0.319027498347,0.245199450676,0.276872197566,0.224172907504,0.548651248904,0.659806436458,0.265240320106,0.375583039162,0.166873053416,0.367240996132,0.197989313273,0.57978464442,0.374231540964,0.516293716898,0.278221309065,0.128031507144,0.107278650325,0.217524013906,0.221180558153,0.186525459455,0.0937352472873,0.415661953387,0.492269070512,0.245635208703,0.593534496974,0.375997509426,0.361675729316,0.358262198124,0.066483070218,0.123323480162,0.551977708569,0.518794723886,0.277455616699,0.39917084326,0.274879859906,0.17874009342,0.377809145666,0.671411788769,0.500411504451,0.0305460425504,0.223039441748,0.32236426128,0.373029489837,0.47185070427,0.355052167151,0.19259033506,0.501544461118,0.32114274291,0.349990928443,0.365099487389,0.533543382622,0.331140564879,0.270635846993,0.32342992364,0.292321286621,0.165868709461,0.210019722103,0.488992450017,0.536603620548,0.486448246988,0.172282192856,0.189618592282,0.279007903709,0.216695454517,0.481811043956,0.313633771287,0.470262816336,0.308737971719,0.711694597485,0.427567786395,0.325313893909,0.354833667404,0.268206970948,0.565199240738,0.556169381981,0.766212082229,0.471971417875,0.128544012784,0.419097055572,0.393457647495,0.227137330438,0.323974950369,0.243569391879,0.277026634323,0.464855924891,0.116869387397,0.298238992711,0.425947954298,0.228929937792,0.413259991817,0.436715473832,0.304841044813,0.568156482894,0.157934940876,0.336118228316,0.454541228701,0.31713953026,0.215891727501,0.234279761894,0.376431848451,0.221347340654,0.271892510026,0.271221172192,0.488708181918,0.26501921579,0.164434355681,0.283224568438,0.225348457066,0.441579310919,0.0937489045338,0.257644446447,0.0303419743348,0.126099316843,0.458357536918,0.465379304401
L2,0.289510155061,1.0,0.364460814376,0.37691976855,0.597043648316,0.111641058429,0.133120948989,0.520337274692,0.286467247249,0.16505401335,0.206061931517,0.367001366879,0.289352840111,0.657923128598,0.525156153931,0.199201660891,0.448905832079,0.584438561995,0.426347714096,0.326629832821,0.125778502865,0.408658305659,0.388841260726,0.351474490035,0.0968365113854,0.414155106155,0.554784145505,0.217771287222,0.262231847952,0.516143841329,0.239811817887,0.196817893481,0.392288103483,0.201031218365,0.37431733175,0.840718123782,0.0596604793265,0.332888846802,0.493429273672,0.737624862556,0.345526157367,0.484180643603,0.410117142866,0.340453967497,0.54080490287,0.444988067579,0.525096940275,0.161736266558,0.447563519239,0.0126138379504,0.220565241892,0.145439962381,0.167111076807,0.356232515297,0.361299432311,0.21875967705,0.342511038616,0.314423822549,0.0310709901917,0.346202960228,0.501118550658,0.409211646973,0.546420285773,0.631455403927,0.537602981251,0.363518162034,0.384029714029,0.193357377404,0.0501843388098,0.222874187668,0.828380484656,0.144916132182,0.463243956725,0.295501043754,0.128191510378,0.492212990881,0.167816492585,0.204338824237,0.0725880158115,0.418287490896,0.479766440901,0.165497876002,0.397194529577,0.368969385791,0.356962698971,0.879455841218,0.213411339568,0.377726072834,0.307289033972,0.197170209265,0.417981582814,0.369593333625,0.482267980471,0.390715164846,0.325875929539,0.352754190748,0.501080126452,0.315920557203,0.274057408887,0.427047101888,0.462697642723,0.793410310063,0.361531958198,0.296550541937,0.268374584291,0.403985720846,0.443161848984,0.0751930614035,0.368227973301,0.47489186204,0.343631811674,0.157363198908,0.870359737142,0.359044666161,0.426996094369,0.509220734188,0.409522003642,0.385087042296,0.111585416383,0.59267828765,0.722418718977,0.381067697129,0.239329284448,0.413151584176,0.510431977507,0.0828322326518,0.11800215045,0.588381402413,0.727586645642,0.248325281316,0.333674471004,0.233018535402,0.440694437301,0.497083980167,0.335441209532,0.41482079666,0.07602593734,0.259683037778,0.168982996614,0.708541162243,0.12437741321,0.359122435689,0.267296705289,0.374384446633,0.337137208145,0.656542737238,0.245543248647,0.306567709036,0.347497035811,0.214668988869,0.274681807729,0.24434859499,0.485863177651,0.299311038728,0.0706644329631,0.155339926378,0.319539861157,0.553497913193,0.415027836262,0.270838069463,0.416695763489,0.357669071355,0.392809807543,0.305715804087,0.160362879174,0.329747185422,0.399103130774,0.305291002259,0.0988467388931,0.389409556055,0.431270752645,0.418856683265,0.457567656834,0.360503454549,0.265502933199,0.236289641046,0.227188760552,0.226067425686,0.29955145295,0.589594140645,0.0670825495351,0.370895805274,0.335397240639,0.523946407413,0.334239787167,0.373205762273,0.40443839771,0.281336407053,0.3788551085,0.278472795868,0.454564748051,0.123876413624,0.400819024861,0.0408291080031,0.380039693338,0.20917900388,0.0779244561049,0.32661773099,0.291466978253,0.155644782304,0.323787156983,0.134531559433,0.0156616872,0.372110924532,0.431076244381,0.263893197235,0.448122550699,0.497763717072,0.288891503188,0.501686503312,0.346273642322,0.182194781332,0.0508630053202,0.216864729698,0.536116971937,0.0911935159321,0.304666640892,0.253829432441,0.0683473311501,0.251371082086,0.203878930907,0.144317350032,0.165624996696,0.334689408406,0.434999718015,0.187282305276,0.41803639232,0.319547339575,0.145968396341,0.594366808696,0.183646491825,0.42771219114,0.235397002554,0.24921884436,0.273498765158,0.414741280388,0.35571930789,0.254242752039,0.447405326698,0.286221245681,0.304492523429,0.300521650021,0.289474038356,0.272448291008,0.332416161428,0.605141227382,0.37340688716,0.321084342037,0.279181175278,0.392215102946,0.274974282736,0.171497192159,0.332495439055,0.334248961968,0.250704424515,0.164584328496,0.618469200652,0.325256726759,0.257046546124,0.297033055748,0.466076573191,0.363207581614,0.0948981970711,0.456321274744,0.594558871944,0.290179850937,0.281602388498,0.253864710203,0.463153122493,0.287246650182,0.246211892753,0.389428140196,0.477125060443,0.1308639041,0.376243751508,0.288882024843,0.373642585943,0.349636196907,0.24368512296,0.410902810846,0.168788756254,0.291438254376,0.217167037949,0.562284558198,0.0660190115925,0.231761147061,0.219496715403,0.275355139082
L3,0.662671098125,0.364460814376,1.0,0.672878993413,0.64560420248,0.594086301553,0.694512215156,0.480105659078,0.676129685679,0.628117363056,0.454675573358,0.589875500542,0.520284862315,0.369772708032,0.550709136433,0.608351928565,0.836181976774,0.411621350553,0.369713798828,0.782095036883,0.292638461044,0.386643331424,0.754536528743,0.640292754302,0.40651961505,0.483598752453,0.491793562348,0.71971487419,0.728842447685,0.57477617181,0.551748000655,0.521128685365,0.482864669649,0.678260360545,0.822872105523,0.485356269314,0.48610977151,0.609279681664,0.590005882763,0.398875901133,0.91234659569,0.656187509073,0.591590572492,0.569510606806,0.313962700774,0.351912855259,0.440552072064,0.361382297417,0.594481509199,0.137737488652,0.701062493495,0.535459244804,0.424429111156,0.690534394275,0.585932301141,0.333251991671,0.589229792071,0.495725848349,0.0902906204902,0.611811140629,0.472770679695,0.462241532951,0.543307463234,0.357798294353,0.424493449266,0.692732818723,0.674153484415,0.620265317383,0.0292899662641,0.443515462194,0.39777477926,0.347609108547,0.676409467966,0.552487984759,0.459873577345,0.668597276815,0.593292520295,0.353075005837,0.537144809785,0.900685164608,0.620424307004,0.533686420724,0.517089764146,0.488925001276,0.53735861329,0.314846523212,0.587508942349,0.662957373173,0.85720671809,0.542445645005,0.469650990659,0.568382936773,0.463131808539,0.709522093677,0.686629916209,0.711197897386,0.568619429256,0.498245079911,0.721685250298,0.662354631366,0.583327453975,0.309818209869,0.560292067197,0.733459239798,0.488028279102,0.739400989736,0.415727181008,0.535637350034,0.671183785766,0.56598175969,0.530328907541,0.341511262906,0.306427818256,0.661174476133,0.399907937056,0.619165145779,0.65228670075,0.659433271342,0.520048749311,0.541783305396,0.450610746034,0.728564755388,0.452657041254,0.645424091402,0.515928637144,0.595160476487,0.465383087833,0.491311297133,0.48298388235,0.463530651043,0.553901367522,0.559295611932,0.69753760372,0.525389258991,0.322232128315,0.662062681753,0.398743129047,0.488875908586,0.41468892636,0.282575777356,0.323584293942,0.613619410895,0.593531625375,0.901964179177,0.719329482381,0.353199206189,0.738209534814,0.610049612262,0.392278475526,0.582828352781,0.60134049302,0.306603768224,0.544345424733,0.642400818295,0.363132615481,0.422001007765,0.587482817758,0.348914878059,0.481743682623,0.604817770542,0.583922877953,0.374297342894,0.34017250846,0.713811512584,0.419690273252,0.384702269571,0.666525508611,0.609703536834,0.357268767542,0.481541653192,0.395115523494,0.619649991272,0.540018630304,0.461734277179,0.52993184407,0.447601467541,0.44245213514,0.62836952071,0.766279420797,0.354807308097,0.485340833725,0.468382729295,0.50575969894,0.27532511816,0.763108602879,0.658685893464,0.666970760106,0.472441808641,0.263643179758,0.239960460067,0.359534473359,0.34099362037,0.467163499238,0.127852366592,0.589655686134,0.581427496813,0.368776907354,0.65733049549,0.488958497489,0.342365498862,0.575216508032,0.312689379853,0.111592981747,0.639130659815,0.451736577596,0.400641853403,0.517938508438,0.368058824297,0.303870472003,0.581128597975,0.681482449099,0.618580777255,0.00454360473399,0.383968936614,0.431790481391,0.404786911483,0.563693899369,0.506833643422,0.328193132308,0.336418716135,0.571433499614,0.345323773708,0.522634119414,0.675186521728,0.542856115698,0.472207915684,0.535475290522,0.468473466838,0.392379830066,0.252792239494,0.587763033643,0.696723595993,0.776154207396,0.417295337448,0.360918727654,0.453636817615,0.350508139442,0.425628853483,0.516997458652,0.51369262126,0.528160980402,0.477873031848,0.684660283131,0.48203968466,0.423548622161,0.28651937654,0.652731578855,0.762877988259,0.481161513915,0.654755080397,0.363833614923,0.548388540413,0.546051129773,0.364020545922,0.448860992567,0.350082012241,0.311637753104,0.59552305668,0.353390943486,0.54822286342,0.578796032221,0.550347430532,0.517093521065,0.533366147689,0.393997602744,0.60566344527,0.314525854773,0.399093082043,0.553406091285,0.501824441164,0.5313366716,0.340177210523,0.497798678098,0.381757229695,0.548368437256,0.574714030483,0.682230360824,0.46664868161,0.299206817972,0.552117556134,0.469841281939,0.607095014513,0.422405947103,0.313661554071,0.0937945995657,0.401268541126,0.624792601624,0.641416415763
L4,0.537959300274,0.37691976855,0.672878993413,1.0,0.532514069376,0.403404117956,0.566598379285,0.432532160104,0.702872898613,0.449338161431,0.346199783427,0.426184999973,0.439098326935,0.458412269797,0.572776605948,0.399491274239,0.778113200837,0.437598097205,0.382525900627,0.709397538131,0.357831727593,0.407497094818,0.653716489119,0.858624054953,0.35671212463,0.54963654114,0.461640079836,0.683020010805,0.628154531956,0.444879032502,0.369767449372,0.428104028131,0.412986283554,0.477904900961,0.584522499522,0.479539703063,0.283263446291,0.54144600511,0.730994474145,0.421692881865,0.664921320634,0.5060658518,0.505569830435,0.489593525576,0.394071307232,0.372219064112,0.3720565119,0.41911732994,0.56976732115,0.14976804965,0.637975730579,0.436186449715,0.351786177898,0.695173218837,0.509844538902,0.358231811115,0.516980202961,0.379188786072,0.150676924587,0.708312062559,0.558911021272,0.391262919423,0.607772839334,0.471535998307,0.499493951159,0.78199228364,0.591418952424,0.484704683432,0.129772021534,0.303549531127,0.376966189304,0.269284925626,0.861977638208,0.46948072295,0.361326985285,0.591006859274,0.342739518712,0.394678473083,0.297365110441,0.764855054704,0.593749957498,0.433598273789,0.522192718702,0.440313885203,0.401958472053,0.402673300417,0.440329472837,0.612360597038,0.569919999616,0.445942008862,0.391699283995,0.582000829692,0.39695003775,0.640406502482,0.709998450857,0.542550926224,0.41032965543,0.570777057066,0.460780240431,0.788666776401,0.495104670203,0.430778381837,0.558595126234,0.568479400383,0.520636005723,0.660113810168,0.437319277715,0.370549082542,0.825170188802,0.623013975443,0.388768290875,0.390967288896,0.409401831869,0.87943770098,0.411932225189,0.428242001372,0.868267374587,0.530364244703,0.272891585402,0.386688599927,0.459068613765,0.788525003829,0.408955753302,0.566655403009,0.581269546193,0.488207900537,0.256504411075,0.530885005701,0.357260297855,0.357949385099,0.50276236261,0.367851079641,0.609082464983,0.523849890263,0.312001085854,0.589828075766,0.196157141098,0.356408781268,0.273476111065,0.431585686192,0.27650757305,0.442969786668,0.541198682058,0.620194958739,0.608470475898,0.464795429163,0.500342957221,0.714023641272,0.345781108183,0.375966677302,0.40467514162,0.478191908328,0.546808821361,0.469786649763,0.248915007232,0.288063460482,0.526515086058,0.446010306194,0.536733959263,0.424479448996,0.502194104488,0.418458280977,0.296859218236,0.582063765599,0.382822543805,0.284762913235,0.630255126136,0.622481557617,0.283705913006,0.496423807552,0.435339668504,0.601879961642,0.485358894199,0.36367686469,0.350756802953,0.381141493873,0.366827687089,0.46593386653,0.576079450371,0.478305382262,0.30043660019,0.446034776067,0.640404417983,0.37595331331,0.601367374018,0.569173269782,0.523295659746,0.447244830487,0.353266226289,0.30107671876,0.300305521556,0.378172100662,0.476826332676,0.212944521558,0.493025708959,0.47493452258,0.271414061862,0.567839246521,0.412575329152,0.342697581521,0.517939000747,0.185193519233,0.186804064398,0.567674483493,0.505933718839,0.26871737321,0.515024692748,0.45963053442,0.419901345017,0.663186756246,0.589848187631,0.470749606218,0.175681443214,0.27891148139,0.503360876624,0.354809857452,0.534965809915,0.438656823334,0.2225714703,0.343460817815,0.353972947344,0.396471356409,0.295153989684,0.490155930989,0.563685502878,0.367968941998,0.526611148871,0.402245972125,0.32356633635,0.397928491829,0.485501002514,0.632122626235,0.477737633137,0.337881800063,0.264741466729,0.493720260065,0.330363059778,0.380898835905,0.576787157539,0.426169520696,0.503801108842,0.487714151856,0.438895270316,0.588021640151,0.352901678545,0.443019900558,0.56701028551,0.548595925419,0.500496275997,0.625219507431,0.397489476532,0.363673527882,0.659356126802,0.474237957182,0.313352736517,0.388850566687,0.446710932477,0.664985736498,0.280453700373,0.480412970083,0.662260154425,0.48537627743,0.327994443868,0.493787848519,0.447285122217,0.498544440557,0.252001349113,0.348172625176,0.593905848359,0.445236340554,0.327399408772,0.461548611972,0.519553955157,0.26587413748,0.505492566678,0.376275584305,0.618667622487,0.486733144131,0.249338128352,0.545320958836,0.269823911435,0.469799443078,0.230269093914,0.438940629866,0.24934444229,0.32721606841,0.501614092567,0.44721316534
L5,0.451288808471,0.597043648316,0.64560420248,0.532514069376,1.0,0.310270514961,0.402818277321,0.588309584887,0.508854386494,0.337997501611,0.377324675891,0.48529456504,0.427513199481,0.497670614487,0.735479984943,0.287383547917,0.67230726389,0.535758831545,0.435738451426,0.604104631041,0.221464563933,0.610825642992,0.662102421208,0.494574511241,0.163919934856,0.567142709419,0.620919746841,0.53434724796,0.571068447363,0.861381808717,0.484871230751,0.329099290365,0.476637028637,0.443422245548,0.614492277125,0.613180819383,0.207353642897,0.575909686155,0.554830236698,0.55721629787,0.626336674833,0.570815233198,0.517683737776,0.636841604338,0.460106977258,0.612431778801,0.459210585766,0.312214133382,0.695355607766,-0.0695962080907,0.456050259963,0.484034322968,0.256976253725,0.552239505748,0.622388337545,0.359974514346,0.639550404039,0.454612152524,0.0116505325181,0.508805301124,0.687145911616,0.495417894903,0.501644559523,0.511244711974,0.592247960049,0.583219948655,0.578741761832,0.474354983002,-0.112457334699,0.466616795699,0.578623417253,0.262361970477,0.607995225514,0.473091092186,0.229168484402,0.825194869838,0.389921018917,0.310940697285,0.228407268095,0.660444969012,0.730189923981,0.521057877387,0.657840158264,0.492041326036,0.519644146126,0.548232587557,0.533768583023,0.568748607377,0.578335514702,0.365309047976,0.69048620739,0.637918699705,0.559046374429,0.74623441406,0.644147928089,0.680702299216,0.657280839796,0.474915311837,0.476884692204,0.595957638798,0.839143476227,0.540722056885,0.495248257282,0.500010883136,0.409936851994,0.644379510213,0.6054935873,0.255975902135,0.594312823356,0.657337518706,0.503910663043,0.20630733534,0.542056649429,0.490017579789,0.586841532609,0.629435973089,0.638817829094,0.585442507959,0.247463647232,0.538360962199,0.514107903645,0.594646531088,0.474244095001,0.740281971091,0.668811881874,0.296730826873,0.226848997482,0.554948792294,0.611468489554,0.402321540537,0.518893009278,0.382428442786,0.595981843677,0.600495689191,0.584951719443,0.676954421617,0.153664571533,0.544662348291,0.271610737807,0.528022474778,0.243740005416,0.494014307647,0.581407211956,0.567600330602,0.496973427485,0.633959338269,0.573027601158,0.578737548179,0.452619988459,0.316422315501,0.397080126447,0.43428640051,0.60267600176,0.446728316599,0.176434509051,0.192059548722,0.422166095066,0.440931718554,0.688284943579,0.456306529655,0.667344833279,0.445811982804,0.349548515687,0.620148504404,0.233053716786,0.496704974414,0.687847758766,0.568044657939,0.0294861260109,0.503814439929,0.558116039174,0.582366036229,0.523853581787,0.54496741225,0.420931561567,0.258885329308,0.291184602248,0.453757778791,0.525003263891,0.634610366911,0.259815303717,0.557029036454,0.549650835314,0.519089955783,0.654872106876,0.699207602441,0.665905286969,0.582950184143,0.421402444154,0.489803005048,0.370433480601,0.319334485083,0.642678459501,0.0517073243879,0.449910400876,0.521013422867,0.0507866897265,0.619188868399,0.449633307368,0.228883442898,0.677096666649,0.185033690769,0.104190900777,0.604044240065,0.574765122259,0.296018009895,0.562136893957,0.443131584584,0.465550251934,0.607653174825,0.545439726812,0.452440069538,-0.0150624502176,0.383728057083,0.572294495909,0.292037835444,0.600097543725,0.344325813976,0.0402474420384,0.32983579702,0.40378919015,0.171588043236,0.293082451492,0.624135508789,0.704594938007,0.482074604204,0.617051451776,0.504001161063,0.322383823503,0.509562802527,0.498944826025,0.71000698482,0.513533067816,0.315178199244,0.478828805409,0.566379257001,0.43008394918,0.365187695304,0.596902646423,0.413474200131,0.551342178206,0.427689757314,0.434747536835,0.450546617903,0.474828835464,0.520520901573,0.621397330277,0.608866007187,0.374755793246,0.682004530562,0.522654849227,0.297424121288,0.511013712207,0.503517711451,0.287054649129,0.273482864647,0.517672794912,0.535568035866,0.417629937212,0.56220558679,0.678662852057,0.622561854797,0.24772202799,0.624631868205,0.484133089143,0.57568810823,0.378193991704,0.382139338843,0.719282966145,0.360809899565,0.372333879091,0.561416189866,0.643250256822,0.279708757513,0.579496491806,0.401161767797,0.708459811376,0.626358125948,0.420526307078,0.672573300869,0.263068956526,0.548278265026,0.273427681942,0.480683258213,0.149264353186,0.384115406463,0.53831856319,0.547057948859
L6,0.418999711407,0.111641058429,0.594086301553,0.403404117956,0.310270514961,1.0,0.898270193057,0.233920678905,0.660048408695,0.913880768461,0.521352785812,0.516689100649,0.327299533397,0.165427613602,0.276714666088,0.693233195862,0.590918950072,0.303257963942,0.191580701424,0.580671069933,0.359603909831,0.203848638668,0.348153224592,0.410342290355,0.325259331415,0.165503698616,0.226495785991,0.626841106914,0.589337544615,0.264174709866,0.535072851431,0.420318819855,0.382133728482,0.733345432909,0.530791510221,0.204921716185,0.850098251071,0.412733024101,0.309306359198,0.121261194059,0.556046955127,0.4547717899,0.39769104329,0.263373620352,0.105355495344,0.10010999667,0.279425508092,0.263621156432,0.306640228495,0.137295275871,0.857539420849,0.490695086995,0.214122110187,0.473972480178,0.388626545991,0.38577912976,0.432119855801,0.412211020397,0.0370331002458,0.353374100162,0.151629293881,0.375683172017,0.257371394426,0.19119578836,0.144838191157,0.459160386133,0.343911134427,0.612748027492,-0.106699164028,0.444564552021,0.198248293312,0.424115608613,0.468714140755,0.408602084436,0.337230144927,0.361050131607,0.707696261229,0.358079680107,0.895558128575,0.58291075402,0.202879204526,0.392639865434,0.299359205567,0.434317762641,0.264035618988,0.067305219875,0.571629320746,0.284691282683,0.527497457687,0.440735083144,0.182205016881,0.288046221788,0.255102132797,0.417821241305,0.426962921548,0.526870677235,0.322745292206,0.234516892009,0.480022095145,0.347460936359,0.304431468427,0.0855728757251,0.272219102014,0.423687160279,0.280611646952,0.383028552891,0.150611735557,0.869823160632,0.378837385224,0.248171224737,0.311798827428,0.225444908855,0.0851214005957,0.379862941239,0.142820682708,0.409012737047,0.449002382283,0.429655026086,0.796114182021,0.386757677097,0.227315793016,0.513720835756,0.253940444346,0.372925599962,0.166820127457,0.642050267227,0.707230858196,0.211921837852,0.348634130717,0.451341097122,0.433522821934,0.450493666798,0.412980202937,0.387772241657,0.133227601015,0.301678483533,0.703770005406,0.443509137807,0.575709055626,0.102354267525,0.234802563267,0.441610971389,0.476839392228,0.602459723583,0.417103578466,0.0336748600225,0.547262438757,0.320781386606,0.273432631184,0.811659231332,0.636169666877,0.156892714583,0.487994331306,0.803664177,0.48321845867,0.537916447971,0.364547215217,0.038377335125,0.234156470189,0.640164928535,0.435721210591,0.306599552271,0.059683246964,0.508355396087,0.439951116907,0.343919820626,0.369033845029,0.351335499801,0.289638500226,0.197056877524,0.174476670283,0.57260795274,0.441896628999,0.30069479456,0.495465654524,0.334855835239,0.489062252455,0.664585027341,0.506096226635,0.0945017609402,0.756532197321,0.287871399897,0.30923546076,0.0847711082472,0.512758312041,0.44389736573,0.434157028907,0.340695173022,0.125830771914,0.153920879014,0.175998955624,0.361683768106,0.26083316758,0.0835017655006,0.652755767695,0.458111000235,0.216611368169,0.444376577748,0.395940676215,0.473346818887,0.435548967992,0.313951870507,0.070066915279,0.389750554571,0.186181637978,0.47568776056,0.258072456345,0.10331842227,0.165293179864,0.401039559132,0.389250589956,0.603491683392,-0.0750064592188,0.409032165464,0.103559006917,0.529701039472,0.332389970814,0.415173690285,0.166116459791,0.232059671132,0.678745254828,0.417443249341,0.814538502976,0.465332249541,0.273968316159,0.445004898661,0.33799495117,0.34213862145,0.122580474251,-0.0807479101297,0.511119215577,0.400891348471,0.561139141795,0.26999467219,0.17185341273,0.278338566222,0.28713677736,0.312498607972,0.352093025371,0.421422106936,0.225662916869,0.238424316734,0.483756154632,0.311618926001,0.288491305762,-0.0524531805967,0.333275942489,0.482593577684,0.241684907481,0.411652993732,0.139443960331,0.694239659818,0.332681336249,0.18954368732,0.297451611524,0.348548973173,-0.0308133603767,0.36228179277,0.293781768058,0.303785959892,0.31649527551,0.363891505397,0.794951300422,0.327533696198,0.105721161574,0.388314315975,0.273681730883,0.316388603945,0.243971543579,0.45237831658,0.663238686912,0.144294146346,0.267060529962,0.382901755676,0.391286140796,0.430116096005,0.441238452825,0.362263958731,0.277874277964,0.322795931479,0.707114967261,0.489755523129,0.533714254387,0.0955085246108,0.169353066491,0.214546621507,0.475224580992,0.55706867225
