-4.653537822047555152e-03
1.448593822633853674e-02
1.808015165243295752e-02
1.912249028878188623e-02
2.764672394233904859e-02
2.783087369731060065e-02
3.384516766281213396e-02
3.615235523901979414e-02
3.656149118997695929e-02
3.737920711302852861e-02
3.917686884132060704e-02
4.033029965227075825e-02
4.172100974648115801e-02
4.328669065954816181e-02
4.452769856246141522e-02
4.734181285131647959e-02
4.742869079584566272e-02
4.960815496627990484e-02
5.108360079884771004e-02
5.147965060552350119e-02
5.203710144586919800e-02
5.671700444155319126e-02
5.710230882329640073e-02
5.762380154015734474e-02
5.780975816739795936e-02
5.823472117368363316e-02
5.925167935135160907e-02
6.056489934304205153e-02
6.122934048745873326e-02
6.133717109688039543e-02
6.159047056949423782e-02
6.180647732642956249e-02
6.219729626341923695e-02
6.235884943114025636e-02
6.244556208901008709e-02
6.347805023070114683e-02
6.391895913928320738e-02
6.421216950693629799e-02
6.443260256379654272e-02
6.473041542632165801e-02
6.503679519543677234e-02
6.542067280415393704e-02
6.621610578556330617e-02
6.757487396051614637e-02
6.777984608071062345e-02
6.863653060598952360e-02
6.957621631677761431e-02
6.979568395725686825e-02
7.209032345428148525e-02
7.239435374646940868e-02
7.325118358608875835e-02
7.441466948905767209e-02
7.470242453623572587e-02
7.473224010567776354e-02
7.489176384609237680e-02
7.499213805217090634e-02
7.587288642562910190e-02
7.593113276116908450e-02
7.594308752690069608e-02
7.618957968163803107e-02
7.641789210187921455e-02
7.665198966727768126e-02
7.683409990646566934e-02
7.704424708587198634e-02
7.721583859051524279e-02
7.801786440227972963e-02
7.806704228441742333e-02
7.815482173650648012e-02
7.845477305452316918e-02
7.892214731261572302e-02
7.917102827976373047e-02
7.921811495116379276e-02
7.974770935286334961e-02
7.976706025065700978e-02
7.981619314767424145e-02
8.009791437629898425e-02
8.034341502362370158e-02
8.053020178964989673e-02
8.055430315356422455e-02
8.086789300860673657e-02
8.130419853152970333e-02
8.144317411394200179e-02
8.180765870175492338e-02
8.193700362966184481e-02
8.207230094339397486e-02
8.240401281837671232e-02
8.250002961893009024e-02
8.252121961589808929e-02
8.307885217685814783e-02
8.334589390573214629e-02
8.343256251531876166e-02
8.351193014748609089e-02
8.361036381319732202e-02
8.376076772310583896e-02
8.410929082432166970e-02
8.466894551892072129e-02
8.474606834976775027e-02
8.482804992092006502e-02
8.508632784715970676e-02
8.573286806688112938e-02
8.599332135626219786e-02
8.630306079861556345e-02
8.674676667962143151e-02
8.685546324764571724e-02
8.696266082641032624e-02
8.707013141238235943e-02
8.715237676038652126e-02
8.715615486265053391e-02
8.718644329154268124e-02
8.733131849312779360e-02
8.751390650176117669e-02
8.810959014136628131e-02
8.819533608326964036e-02
8.836810224418334414e-02
8.870767457968922742e-02
8.875840499879875112e-02
8.888900704907121142e-02
8.923939431539458511e-02
8.950741297091648063e-02
8.955081340387123501e-02
8.979123772581829033e-02
9.082251314131759012e-02
9.085543760260761381e-02
9.091340992023391743e-02
9.184062865982112189e-02
9.227070054729775983e-02
9.242694548454463699e-02
9.248846057543728960e-02
9.258851018247683806e-02
9.293831743140854029e-02
9.299726789436844887e-02
9.300251091852754226e-02
9.309794292315007325e-02
9.346951653053096887e-02
9.368867724566246058e-02
9.377179306915112145e-02
9.386723679935760067e-02
9.395998413256605175e-02
9.449901149808198619e-02
9.535822398211993289e-02
9.539737207593206036e-02
9.547334425214321074e-02
9.557226442075134054e-02
9.566065905680959380e-02
9.596227445719408833e-02
9.609133456014685992e-02
9.651473914290190081e-02
9.662410192442033585e-02
9.675701212931520079e-02
9.690139554836303681e-02
9.696037585281133686e-02
9.717721133644455223e-02
9.721869026588592089e-02
9.725579746160906147e-02
9.748303651043871421e-02
9.777677172982605913e-02
9.809525224557645584e-02
9.883832863015731829e-02
9.942508599329014096e-02
9.946949609180866236e-02
9.964005195856100172e-02
1.000037155735662014e-01
1.000616810500778442e-01
1.000934184558005813e-01
1.002841580947485961e-01
1.003911667145594849e-01
1.008554594652261160e-01
1.011309211986461537e-01
1.014034095063993807e-01
1.014506462608158743e-01
1.014576112852346029e-01
1.015329311780363841e-01
1.015739184047399768e-01
1.016267026222152092e-01
1.017972802538796157e-01
1.017992818297020208e-01
1.019101732676182398e-01
1.020138959909759058e-01
1.024787348976386597e-01
1.025126947244124065e-01
1.025687042092956885e-01
1.033312917898741440e-01
1.033783630317163110e-01
1.035374295713603759e-01
1.039150265667693612e-01
1.041401158026413198e-01
1.042525567155305755e-01
1.043095154370533573e-01
1.043914168780953750e-01
1.046069418465064016e-01
1.047455702176011832e-01
1.048432228810659700e-01
1.048497939823638814e-01
1.048940335418626496e-01
1.051673939484302489e-01
1.052629957203852495e-01
1.053736324413727526e-01
1.055636244080382230e-01
1.056131369124852087e-01
1.059525516216762858e-01
1.062736832021688727e-01
1.065220069533907160e-01
1.067795531651654084e-01
1.070378583027389169e-01
1.072178818019329238e-01
1.074036492022180517e-01
1.074724103913776013e-01
1.074932489933954211e-01
1.076240573784714993e-01
1.078931510088720486e-01
1.079126925113225166e-01
1.082178750838511394e-01
1.082349436215136324e-01
1.086737248465759059e-01
1.089176527236839082e-01
1.089449031318708155e-01
1.089564401627978185e-01
1.091186403582748432e-01
1.091439177564165336e-01
1.093759727946439636e-01
1.093820940862582913e-01
1.098360931793094658e-01
1.101763342099371934e-01
1.101964497520397518e-01
1.104329237531194163e-01
1.106257298909497505e-01
1.107627727621761787e-01
1.108291266947950549e-01
1.112867117017247443e-01
1.113072245975718771e-01
1.114735164748307250e-01
1.115148504366158533e-01
1.116601956023343667e-01
1.119034090460625658e-01
1.119098059402605233e-01
1.119532831977014808e-01
1.120998890771451456e-01
1.121027943871453075e-01
1.124642956599426480e-01
1.125155295078654610e-01
1.125195974337144800e-01
1.126464339698276529e-01
1.126686399089814328e-01
1.126830122707924570e-01
1.131156254631380115e-01
1.131717533369378664e-01
1.133030539198848635e-01
1.134076507880331652e-01
1.134157701000682444e-01
1.135188685337918391e-01
1.136681885542596276e-01
1.137422685602589717e-01
1.139863756277417484e-01
1.140402647980346684e-01
1.141358060148115888e-01
1.142310321293056180e-01
1.145786025607481856e-01
1.146151674946735560e-01
1.147614772949441808e-01
1.150048242352637307e-01
1.150058586835770724e-01
1.150762299764868796e-01
1.151601559227714566e-01
1.152693762647818698e-01
1.153464326169593990e-01
1.153465742334545130e-01
1.155009902014864365e-01
1.157945934114280734e-01
1.158032886549895807e-01
1.158162682314168440e-01
1.158344869969712559e-01
1.158889101797325322e-01
1.160555184159895448e-01
1.161475004360312258e-01
1.162714298550516084e-01
1.162784604899146090e-01
1.163565494440324949e-01
1.164142207680155527e-01
1.164735520339886116e-01
1.165157841873146471e-01
1.165169663966959396e-01
1.166795857715627327e-01
1.167170891281498479e-01
1.169047553044980647e-01
1.169617415100060731e-01
1.170190404705751808e-01
1.171981820941211533e-01
1.172188439700418694e-01
1.175763227488910434e-01
1.175814575046195271e-01
1.178601707715836444e-01
1.179561897178255936e-01
1.179747661854637919e-01
1.180903803505873317e-01
1.182458673968016377e-01
1.182607318841724653e-01
1.184067661522712894e-01
1.184118911783301059e-01
1.185064189116885880e-01
1.185646337441794568e-01
1.186493492219865137e-01
1.189047525460468629e-01
1.189587410353948743e-01
1.192329904052401579e-01
1.194153138035655148e-01
1.194575954605993501e-01
1.194771089481262150e-01
1.195086761026117467e-01
1.195954936436911531e-01
1.196056754385941834e-01
1.197945777237633957e-01
1.199011923249923423e-01
1.200207359388623107e-01
1.200225324938111876e-01
1.200505759074237261e-01
1.200803682927967381e-01
1.201439467392250160e-01
1.202022081295330003e-01
1.202109730988417391e-01
1.202976248113515195e-01
1.204261242853504194e-01
1.207065598163351433e-01
1.208106702157266538e-01
1.209438272636634143e-01
1.210318510331942210e-01
1.212516072761261610e-01
1.213316994634967699e-01
1.214557037886521973e-01
1.215827657190177435e-01
1.217462807890330595e-01
1.217838567496403734e-01
1.218442362477986651e-01
1.219516715730005474e-01
1.220323511542111133e-01
1.220724295901356449e-01
1.222596832046121407e-01
1.223074244085935181e-01
1.225655436238547447e-01
1.225694672165457133e-01
1.225733526545445540e-01
1.227072728997654211e-01
1.227270588395343032e-01
1.227925795942721998e-01
1.228278370577330220e-01
1.231589354665749009e-01
1.232052293118682529e-01
1.232177028347884035e-01
1.232412545355871247e-01
1.233370153814568049e-01
1.237405114728217931e-01
1.238369277389051032e-01
1.238598253050457454e-01
1.238706506161736526e-01
1.241464685462406042e-01
1.242065750350011266e-01
1.242605481264802830e-01
1.243138800342187683e-01
1.243246972829036706e-01
1.243471264620113065e-01
1.243923293582882283e-01
1.244695496292425596e-01
1.247055272862722247e-01
1.247153878106294217e-01
1.249260626916321032e-01
1.250743649492444820e-01
1.251079175874287575e-01
1.251892173772151950e-01
1.252293325364325083e-01
1.254284559921790831e-01
1.255130994778807518e-01
1.255654462131129134e-01
1.255725537446535367e-01
1.256177170743324745e-01
1.256556093820797582e-01
1.256905417981997175e-01
1.257013429667936666e-01
1.259022114515362667e-01
1.259748642562943666e-01
1.260002776100949962e-01
1.261179071559400400e-01
1.261803218379774771e-01
1.264297531042634926e-01
1.264516560643438869e-01
1.265422252743339804e-01
1.265513861440364096e-01
1.266594748561256645e-01
1.268109333960951990e-01
1.268249339872419834e-01
1.269870377092314484e-01
1.270383779641937327e-01
1.272677384524092126e-01
1.274042173884172569e-01
1.275414465202724945e-01
1.276351984979035292e-01
1.280385233240923237e-01
1.281293502317352173e-01
1.284300343648263065e-01
1.284433173023901420e-01
1.287116092641506226e-01
1.288236934986453919e-01
1.288295425085515811e-01
1.290353223268533578e-01
1.290616131837517278e-01
1.291337892568399925e-01
1.291917412813990140e-01
1.292087830000150650e-01
1.293118686165858344e-01
1.293870935179232129e-01
1.294903167808590660e-01
1.295141361738246788e-01
1.295213956869891436e-01
1.295439155497432882e-01
